date,Store,Item,Forecast,Year,MonthNum,Month,DayNum,Day,IsWeekend
2018-03-17,10,45,103.99,2018,3,Mar,5,Sat,Weekend
2018-03-17,10,46,74.36,2018,3,Mar,5,Sat,Weekend
2018-03-17,10,47,28.7,2018,3,Mar,5,Sat,Weekend
2018-03-17,10,48,66.28,2018,3,Mar,5,Sat,Weekend
2018-03-17,10,49,38.12,2018,3,Mar,5,Sat,Weekend
2018-03-17,10,50,84.77,2018,3,Mar,5,Sat,Weekend
2018-03-18,1,1,22.92,2018,3,Mar,6,Sun,Weekend
2018-03-18,1,2,63.0,2018,3,Mar,6,Sun,Weekend
2018-03-18,1,3,40.57,2018,3,Mar,6,Sun,Weekend
2018-03-18,1,4,22.91,2018,3,Mar,6,Sun,Weekend
2018-03-18,1,5,19.53,2018,3,Mar,6,Sun,Weekend
2018-03-18,1,6,63.0,2018,3,Mar,6,Sun,Weekend
2018-03-18,1,7,63.05,2018,3,Mar,6,Sun,Weekend
2018-03-18,1,8,83.86,2018,3,Mar,6,Sun,Weekend
2018-03-18,1,9,57.1,2018,3,Mar,6,Sun,Weekend
2018-03-18,1,10,76.44,2018,3,Mar,6,Sun,Weekend
2018-03-18,1,11,72.36,2018,3,Mar,6,Sun,Weekend
2018-03-18,1,12,73.53,2018,3,Mar,6,Sun,Weekend
2018-03-18,1,13,91.86,2018,3,Mar,6,Sun,Weekend
2018-03-18,1,14,62.87,2018,3,Mar,6,Sun,Weekend
2018-03-18,1,15,98.56,2018,3,Mar,6,Sun,Weekend
2018-03-18,1,16,27.46,2018,3,Mar,6,Sun,Weekend
2018-03-18,1,17,36.2,2018,3,Mar,6,Sun,Weekend
2018-03-18,1,18,91.43,2018,3,Mar,6,Sun,Weekend
2018-03-18,1,19,44.68,2018,3,Mar,6,Sun,Weekend
2018-03-18,1,20,52.7,2018,3,Mar,6,Sun,Weekend
2018-03-18,1,21,43.6,2018,3,Mar,6,Sun,Weekend
2018-03-18,1,22,88.69,2018,3,Mar,6,Sun,Weekend
2018-03-18,1,23,31.65,2018,3,Mar,6,Sun,Weekend
2018-03-18,1,24,69.05,2018,3,Mar,6,Sun,Weekend
2018-03-18,1,25,88.69,2018,3,Mar,6,Sun,Weekend
2018-03-18,1,26,52.7,2018,3,Mar,6,Sun,Weekend
2018-03-18,1,27,22.94,2018,3,Mar,6,Sun,Weekend
2018-03-18,1,28,98.19,2018,3,Mar,6,Sun,Weekend
2018-03-18,1,29,73.36,2018,3,Mar,6,Sun,Weekend
2018-03-18,1,30,44.46,2018,3,Mar,6,Sun,Weekend
2018-03-18,1,31,63.14,2018,3,Mar,6,Sun,Weekend
2018-03-18,1,32,47.82,2018,3,Mar,6,Sun,Weekend
2018-03-18,1,33,72.25,2018,3,Mar,6,Sun,Weekend
2018-03-18,1,34,27.83,2018,3,Mar,6,Sun,Weekend
2018-03-18,1,35,68.87,2018,3,Mar,6,Sun,Weekend
2018-03-18,1,36,81.65,2018,3,Mar,6,Sun,Weekend
2018-03-18,1,37,31.54,2018,3,Mar,6,Sun,Weekend
2018-03-18,1,38,88.7,2018,3,Mar,6,Sun,Weekend
2018-03-18,1,39,47.78,2018,3,Mar,6,Sun,Weekend
2018-03-18,1,40,31.54,2018,3,Mar,6,Sun,Weekend
2018-03-18,1,41,22.47,2018,3,Mar,6,Sun,Weekend
2018-03-18,1,42,40.09,2018,3,Mar,6,Sun,Weekend
2018-03-18,1,43,57.0,2018,3,Mar,6,Sun,Weekend
2018-03-18,1,44,31.96,2018,3,Mar,6,Sun,Weekend
2018-03-18,1,45,88.73,2018,3,Mar,6,Sun,Weekend
2018-03-18,1,46,62.96,2018,3,Mar,6,Sun,Weekend
2018-03-18,1,47,22.43,2018,3,Mar,6,Sun,Weekend
2018-03-18,1,48,57.12,2018,3,Mar,6,Sun,Weekend
2018-03-18,1,49,31.8,2018,3,Mar,6,Sun,Weekend
2018-03-18,1,50,68.08,2018,3,Mar,6,Sun,Weekend
2018-03-18,2,1,32.88,2018,3,Mar,6,Sun,Weekend
2018-03-18,2,2,90.1,2018,3,Mar,6,Sun,Weekend
2018-03-18,2,3,55.9,2018,3,Mar,6,Sun,Weekend
2018-03-18,2,4,33.63,2018,3,Mar,6,Sun,Weekend
2018-03-18,2,5,29.67,2018,3,Mar,6,Sun,Weekend
2018-03-18,2,6,90.14,2018,3,Mar,6,Sun,Weekend
2018-03-18,2,7,89.41,2018,3,Mar,6,Sun,Weekend
2018-03-18,2,8,122.84,2018,3,Mar,6,Sun,Weekend
2018-03-18,2,9,79.73,2018,3,Mar,6,Sun,Weekend
2018-03-18,2,10,111.74,2018,3,Mar,6,Sun,Weekend
2018-03-18,2,11,107.97,2018,3,Mar,6,Sun,Weekend
2018-03-18,2,12,106.84,2018,3,Mar,6,Sun,Weekend
2018-03-18,2,13,131.35,2018,3,Mar,6,Sun,Weekend
2018-03-18,2,14,89.99,2018,3,Mar,6,Sun,Weekend
2018-03-18,2,15,135.92,2018,3,Mar,6,Sun,Weekend
2018-03-18,2,16,40.08,2018,3,Mar,6,Sun,Weekend
2018-03-18,2,17,51.84,2018,3,Mar,6,Sun,Weekend
2018-03-18,2,18,130.89,2018,3,Mar,6,Sun,Weekend
2018-03-18,2,19,64.16,2018,3,Mar,6,Sun,Weekend
2018-03-18,2,20,75.97,2018,3,Mar,6,Sun,Weekend
2018-03-18,2,21,62.59,2018,3,Mar,6,Sun,Weekend
2018-03-18,2,22,126.43,2018,3,Mar,6,Sun,Weekend
2018-03-18,2,23,45.71,2018,3,Mar,6,Sun,Weekend
2018-03-18,2,24,102.85,2018,3,Mar,6,Sun,Weekend
2018-03-18,2,25,126.98,2018,3,Mar,6,Sun,Weekend
2018-03-18,2,26,75.97,2018,3,Mar,6,Sun,Weekend
2018-03-18,2,27,33.65,2018,3,Mar,6,Sun,Weekend
2018-03-18,2,28,135.58,2018,3,Mar,6,Sun,Weekend
2018-03-18,2,29,105.77,2018,3,Mar,6,Sun,Weekend
2018-03-18,2,30,63.87,2018,3,Mar,6,Sun,Weekend
2018-03-18,2,31,90.0,2018,3,Mar,6,Sun,Weekend
2018-03-18,2,32,67.54,2018,3,Mar,6,Sun,Weekend
2018-03-18,2,33,107.08,2018,3,Mar,6,Sun,Weekend
2018-03-18,2,34,40.12,2018,3,Mar,6,Sun,Weekend
2018-03-18,2,35,102.86,2018,3,Mar,6,Sun,Weekend
2018-03-18,2,36,117.25,2018,3,Mar,6,Sun,Weekend
2018-03-18,2,37,46.44,2018,3,Mar,6,Sun,Weekend
2018-03-18,2,38,126.6,2018,3,Mar,6,Sun,Weekend
2018-03-18,2,39,66.95,2018,3,Mar,6,Sun,Weekend
2018-03-18,2,40,46.43,2018,3,Mar,6,Sun,Weekend
2018-03-18,2,41,33.71,2018,3,Mar,6,Sun,Weekend
2018-03-18,2,42,56.63,2018,3,Mar,6,Sun,Weekend
2018-03-18,2,43,80.94,2018,3,Mar,6,Sun,Weekend
2018-03-18,2,44,46.57,2018,3,Mar,6,Sun,Weekend
2018-03-18,2,45,126.89,2018,3,Mar,6,Sun,Weekend
2018-03-18,2,46,89.3,2018,3,Mar,6,Sun,Weekend
2018-03-18,2,47,33.62,2018,3,Mar,6,Sun,Weekend
2018-03-18,2,48,79.79,2018,3,Mar,6,Sun,Weekend
2018-03-18,2,49,46.39,2018,3,Mar,6,Sun,Weekend
2018-03-18,2,50,102.32,2018,3,Mar,6,Sun,Weekend
2018-03-18,3,1,29.88,2018,3,Mar,6,Sun,Weekend
2018-03-18,3,2,79.89,2018,3,Mar,6,Sun,Weekend
2018-03-18,3,3,51.05,2018,3,Mar,6,Sun,Weekend
2018-03-18,3,4,30.49,2018,3,Mar,6,Sun,Weekend
2018-03-18,3,5,25.45,2018,3,Mar,6,Sun,Weekend
2018-03-18,3,6,80.31,2018,3,Mar,6,Sun,Weekend
2018-03-18,3,7,79.89,2018,3,Mar,6,Sun,Weekend
2018-03-18,3,8,105.39,2018,3,Mar,6,Sun,Weekend
2018-03-18,3,9,70.58,2018,3,Mar,6,Sun,Weekend
2018-03-18,3,10,100.03,2018,3,Mar,6,Sun,Weekend
2018-03-18,3,11,95.28,2018,3,Mar,6,Sun,Weekend
2018-03-18,3,12,95.28,2018,3,Mar,6,Sun,Weekend
2018-03-18,3,13,114.24,2018,3,Mar,6,Sun,Weekend
2018-03-18,3,14,79.86,2018,3,Mar,6,Sun,Weekend
2018-03-18,3,15,120.45,2018,3,Mar,6,Sun,Weekend
2018-03-18,3,16,34.69,2018,3,Mar,6,Sun,Weekend
2018-03-18,3,17,46.54,2018,3,Mar,6,Sun,Weekend
2018-03-18,3,18,113.88,2018,3,Mar,6,Sun,Weekend
2018-03-18,3,19,55.29,2018,3,Mar,6,Sun,Weekend
2018-03-18,3,20,64.71,2018,3,Mar,6,Sun,Weekend
2018-03-18,3,21,55.29,2018,3,Mar,6,Sun,Weekend
2018-03-18,3,22,110.95,2018,3,Mar,6,Sun,Weekend
2018-03-18,3,23,41.56,2018,3,Mar,6,Sun,Weekend
2018-03-18,3,24,90.03,2018,3,Mar,6,Sun,Weekend
2018-03-18,3,25,110.95,2018,3,Mar,6,Sun,Weekend
2018-03-18,3,26,64.78,2018,3,Mar,6,Sun,Weekend
2018-03-18,3,27,30.5,2018,3,Mar,6,Sun,Weekend
2018-03-18,3,28,120.29,2018,3,Mar,6,Sun,Weekend
2018-03-18,3,29,95.1,2018,3,Mar,6,Sun,Weekend
2018-03-18,3,30,56.65,2018,3,Mar,6,Sun,Weekend
2018-03-18,3,31,80.29,2018,3,Mar,6,Sun,Weekend
2018-03-18,3,32,60.52,2018,3,Mar,6,Sun,Weekend
2018-03-18,3,33,95.06,2018,3,Mar,6,Sun,Weekend
2018-03-18,3,34,33.94,2018,3,Mar,6,Sun,Weekend
2018-03-18,3,35,89.08,2018,3,Mar,6,Sun,Weekend
2018-03-18,3,36,103.55,2018,3,Mar,6,Sun,Weekend
2018-03-18,3,37,40.99,2018,3,Mar,6,Sun,Weekend
2018-03-18,3,38,110.88,2018,3,Mar,6,Sun,Weekend
2018-03-18,3,39,60.86,2018,3,Mar,6,Sun,Weekend
2018-03-18,3,40,41.94,2018,3,Mar,6,Sun,Weekend
2018-03-18,3,41,30.38,2018,3,Mar,6,Sun,Weekend
2018-03-18,3,42,51.18,2018,3,Mar,6,Sun,Weekend
2018-03-18,3,43,70.54,2018,3,Mar,6,Sun,Weekend
2018-03-18,3,44,41.52,2018,3,Mar,6,Sun,Weekend
2018-03-18,3,45,111.14,2018,3,Mar,6,Sun,Weekend
2018-03-18,3,46,79.82,2018,3,Mar,6,Sun,Weekend
2018-03-18,3,47,30.36,2018,3,Mar,6,Sun,Weekend
2018-03-18,3,48,70.62,2018,3,Mar,6,Sun,Weekend
2018-03-18,3,49,40.95,2018,3,Mar,6,Sun,Weekend
2018-03-18,3,50,89.17,2018,3,Mar,6,Sun,Weekend
2018-03-18,4,1,27.35,2018,3,Mar,6,Sun,Weekend
2018-03-18,4,2,73.6,2018,3,Mar,6,Sun,Weekend
2018-03-18,4,3,46.19,2018,3,Mar,6,Sun,Weekend
2018-03-18,4,4,27.87,2018,3,Mar,6,Sun,Weekend
2018-03-18,4,5,24.27,2018,3,Mar,6,Sun,Weekend
2018-03-18,4,6,73.6,2018,3,Mar,6,Sun,Weekend
2018-03-18,4,7,73.82,2018,3,Mar,6,Sun,Weekend
2018-03-18,4,8,98.94,2018,3,Mar,6,Sun,Weekend
2018-03-18,4,9,65.12,2018,3,Mar,6,Sun,Weekend
2018-03-18,4,10,92.84,2018,3,Mar,6,Sun,Weekend
2018-03-18,4,11,87.21,2018,3,Mar,6,Sun,Weekend
2018-03-18,4,12,87.21,2018,3,Mar,6,Sun,Weekend
2018-03-18,4,13,107.15,2018,3,Mar,6,Sun,Weekend
2018-03-18,4,14,73.63,2018,3,Mar,6,Sun,Weekend
2018-03-18,4,15,112.07,2018,3,Mar,6,Sun,Weekend
2018-03-18,4,16,32.22,2018,3,Mar,6,Sun,Weekend
2018-03-18,4,17,41.79,2018,3,Mar,6,Sun,Weekend
2018-03-18,4,18,105.48,2018,3,Mar,6,Sun,Weekend
2018-03-18,4,19,52.22,2018,3,Mar,6,Sun,Weekend
2018-03-18,4,20,61.17,2018,3,Mar,6,Sun,Weekend
2018-03-18,4,21,52.22,2018,3,Mar,6,Sun,Weekend
2018-03-18,4,22,102.15,2018,3,Mar,6,Sun,Weekend
2018-03-18,4,23,36.78,2018,3,Mar,6,Sun,Weekend
2018-03-18,4,24,82.35,2018,3,Mar,6,Sun,Weekend
2018-03-18,4,25,103.22,2018,3,Mar,6,Sun,Weekend
2018-03-18,4,26,61.17,2018,3,Mar,6,Sun,Weekend
2018-03-18,4,27,27.96,2018,3,Mar,6,Sun,Weekend
2018-03-18,4,28,112.08,2018,3,Mar,6,Sun,Weekend
2018-03-18,4,29,87.48,2018,3,Mar,6,Sun,Weekend
2018-03-18,4,30,52.23,2018,3,Mar,6,Sun,Weekend
2018-03-18,4,31,73.21,2018,3,Mar,6,Sun,Weekend
2018-03-18,4,32,54.86,2018,3,Mar,6,Sun,Weekend
2018-03-18,4,33,87.4,2018,3,Mar,6,Sun,Weekend
2018-03-18,4,34,31.82,2018,3,Mar,6,Sun,Weekend
2018-03-18,4,35,82.46,2018,3,Mar,6,Sun,Weekend
2018-03-18,4,36,97.36,2018,3,Mar,6,Sun,Weekend
2018-03-18,4,37,37.83,2018,3,Mar,6,Sun,Weekend
2018-03-18,4,38,103.29,2018,3,Mar,6,Sun,Weekend
2018-03-18,4,39,54.89,2018,3,Mar,6,Sun,Weekend
2018-03-18,4,40,37.13,2018,3,Mar,6,Sun,Weekend
2018-03-18,4,41,28.41,2018,3,Mar,6,Sun,Weekend
2018-03-18,4,42,46.26,2018,3,Mar,6,Sun,Weekend
2018-03-18,4,43,65.52,2018,3,Mar,6,Sun,Weekend
2018-03-18,4,44,37.25,2018,3,Mar,6,Sun,Weekend
2018-03-18,4,45,103.39,2018,3,Mar,6,Sun,Weekend
2018-03-18,4,46,73.21,2018,3,Mar,6,Sun,Weekend
2018-03-18,4,47,27.77,2018,3,Mar,6,Sun,Weekend
2018-03-18,4,48,65.1,2018,3,Mar,6,Sun,Weekend
2018-03-18,4,49,37.67,2018,3,Mar,6,Sun,Weekend
2018-03-18,4,50,82.39,2018,3,Mar,6,Sun,Weekend
2018-03-18,5,1,19.64,2018,3,Mar,6,Sun,Weekend
2018-03-18,5,2,53.41,2018,3,Mar,6,Sun,Weekend
2018-03-18,5,3,32.81,2018,3,Mar,6,Sun,Weekend
2018-03-18,5,4,19.63,2018,3,Mar,6,Sun,Weekend
2018-03-18,5,5,16.78,2018,3,Mar,6,Sun,Weekend
2018-03-18,5,6,53.22,2018,3,Mar,6,Sun,Weekend
2018-03-18,5,7,53.66,2018,3,Mar,6,Sun,Weekend
2018-03-18,5,8,72.43,2018,3,Mar,6,Sun,Weekend
2018-03-18,5,9,47.69,2018,3,Mar,6,Sun,Weekend
2018-03-18,5,10,64.57,2018,3,Mar,6,Sun,Weekend
2018-03-18,5,11,63.31,2018,3,Mar,6,Sun,Weekend
2018-03-18,5,12,63.31,2018,3,Mar,6,Sun,Weekend
2018-03-18,5,13,78.11,2018,3,Mar,6,Sun,Weekend
2018-03-18,5,14,54.06,2018,3,Mar,6,Sun,Weekend
2018-03-18,5,15,81.43,2018,3,Mar,6,Sun,Weekend
2018-03-18,5,16,23.26,2018,3,Mar,6,Sun,Weekend
2018-03-18,5,17,30.48,2018,3,Mar,6,Sun,Weekend
2018-03-18,5,18,77.01,2018,3,Mar,6,Sun,Weekend
2018-03-18,5,19,37.33,2018,3,Mar,6,Sun,Weekend
2018-03-18,5,20,44.41,2018,3,Mar,6,Sun,Weekend
2018-03-18,5,21,37.05,2018,3,Mar,6,Sun,Weekend
2018-03-18,5,22,74.7,2018,3,Mar,6,Sun,Weekend
2018-03-18,5,23,27.06,2018,3,Mar,6,Sun,Weekend
2018-03-18,5,24,60.9,2018,3,Mar,6,Sun,Weekend
2018-03-18,5,25,73.6,2018,3,Mar,6,Sun,Weekend
2018-03-18,5,26,43.9,2018,3,Mar,6,Sun,Weekend
2018-03-18,5,27,19.97,2018,3,Mar,6,Sun,Weekend
2018-03-18,5,28,81.43,2018,3,Mar,6,Sun,Weekend
2018-03-18,5,29,62.89,2018,3,Mar,6,Sun,Weekend
2018-03-18,5,30,37.09,2018,3,Mar,6,Sun,Weekend
2018-03-18,5,31,53.86,2018,3,Mar,6,Sun,Weekend
2018-03-18,5,32,39.74,2018,3,Mar,6,Sun,Weekend
2018-03-18,5,33,63.31,2018,3,Mar,6,Sun,Weekend
2018-03-18,5,34,23.62,2018,3,Mar,6,Sun,Weekend
2018-03-18,5,35,61.09,2018,3,Mar,6,Sun,Weekend
2018-03-18,5,36,69.13,2018,3,Mar,6,Sun,Weekend
2018-03-18,5,37,26.6,2018,3,Mar,6,Sun,Weekend
2018-03-18,5,38,74.29,2018,3,Mar,6,Sun,Weekend
2018-03-18,5,39,41.01,2018,3,Mar,6,Sun,Weekend
2018-03-18,5,40,26.75,2018,3,Mar,6,Sun,Weekend
2018-03-18,5,41,19.99,2018,3,Mar,6,Sun,Weekend
2018-03-18,5,42,32.94,2018,3,Mar,6,Sun,Weekend
2018-03-18,5,43,46.76,2018,3,Mar,6,Sun,Weekend
2018-03-18,5,44,27.27,2018,3,Mar,6,Sun,Weekend
2018-03-18,5,45,74.71,2018,3,Mar,6,Sun,Weekend
2018-03-18,5,46,53.82,2018,3,Mar,6,Sun,Weekend
2018-03-18,5,47,19.99,2018,3,Mar,6,Sun,Weekend
2018-03-18,5,48,47.65,2018,3,Mar,6,Sun,Weekend
2018-03-18,5,49,26.61,2018,3,Mar,6,Sun,Weekend
2018-03-18,5,50,60.6,2018,3,Mar,6,Sun,Weekend
2018-03-18,6,1,19.94,2018,3,Mar,6,Sun,Weekend
2018-03-18,6,2,53.66,2018,3,Mar,6,Sun,Weekend
2018-03-18,6,3,32.82,2018,3,Mar,6,Sun,Weekend
2018-03-18,6,4,19.63,2018,3,Mar,6,Sun,Weekend
2018-03-18,6,5,16.77,2018,3,Mar,6,Sun,Weekend
2018-03-18,6,6,53.87,2018,3,Mar,6,Sun,Weekend
2018-03-18,6,7,53.43,2018,3,Mar,6,Sun,Weekend
2018-03-18,6,8,70.91,2018,3,Mar,6,Sun,Weekend
2018-03-18,6,9,48.0,2018,3,Mar,6,Sun,Weekend
2018-03-18,6,10,64.61,2018,3,Mar,6,Sun,Weekend
2018-03-18,6,11,63.34,2018,3,Mar,6,Sun,Weekend
2018-03-18,6,12,63.39,2018,3,Mar,6,Sun,Weekend
2018-03-18,6,13,77.35,2018,3,Mar,6,Sun,Weekend
2018-03-18,6,14,53.35,2018,3,Mar,6,Sun,Weekend
2018-03-18,6,15,80.29,2018,3,Mar,6,Sun,Weekend
2018-03-18,6,16,23.6,2018,3,Mar,6,Sun,Weekend
2018-03-18,6,17,30.48,2018,3,Mar,6,Sun,Weekend
2018-03-18,6,18,77.1,2018,3,Mar,6,Sun,Weekend
2018-03-18,6,19,37.06,2018,3,Mar,6,Sun,Weekend
2018-03-18,6,20,43.33,2018,3,Mar,6,Sun,Weekend
2018-03-18,6,21,37.33,2018,3,Mar,6,Sun,Weekend
2018-03-18,6,22,73.65,2018,3,Mar,6,Sun,Weekend
2018-03-18,6,23,26.58,2018,3,Mar,6,Sun,Weekend
2018-03-18,6,24,61.42,2018,3,Mar,6,Sun,Weekend
2018-03-18,6,25,73.63,2018,3,Mar,6,Sun,Weekend
2018-03-18,6,26,43.85,2018,3,Mar,6,Sun,Weekend
2018-03-18,6,27,19.67,2018,3,Mar,6,Sun,Weekend
2018-03-18,6,28,80.29,2018,3,Mar,6,Sun,Weekend
2018-03-18,6,29,63.2,2018,3,Mar,6,Sun,Weekend
2018-03-18,6,30,38.01,2018,3,Mar,6,Sun,Weekend
2018-03-18,6,31,53.55,2018,3,Mar,6,Sun,Weekend
2018-03-18,6,32,40.19,2018,3,Mar,6,Sun,Weekend
2018-03-18,6,33,63.38,2018,3,Mar,6,Sun,Weekend
2018-03-18,6,34,23.68,2018,3,Mar,6,Sun,Weekend
2018-03-18,6,35,60.93,2018,3,Mar,6,Sun,Weekend
2018-03-18,6,36,70.05,2018,3,Mar,6,Sun,Weekend
2018-03-18,6,37,26.96,2018,3,Mar,6,Sun,Weekend
2018-03-18,6,38,73.64,2018,3,Mar,6,Sun,Weekend
2018-03-18,6,39,40.25,2018,3,Mar,6,Sun,Weekend
2018-03-18,6,40,26.26,2018,3,Mar,6,Sun,Weekend
2018-03-18,6,41,19.68,2018,3,Mar,6,Sun,Weekend
2018-03-18,6,42,33.49,2018,3,Mar,6,Sun,Weekend
2018-03-18,6,43,46.75,2018,3,Mar,6,Sun,Weekend
2018-03-18,6,44,26.75,2018,3,Mar,6,Sun,Weekend
2018-03-18,6,45,74.32,2018,3,Mar,6,Sun,Weekend
2018-03-18,6,46,53.71,2018,3,Mar,6,Sun,Weekend
2018-03-18,6,47,19.99,2018,3,Mar,6,Sun,Weekend
2018-03-18,6,48,46.77,2018,3,Mar,6,Sun,Weekend
2018-03-18,6,49,26.28,2018,3,Mar,6,Sun,Weekend
2018-03-18,6,50,61.19,2018,3,Mar,6,Sun,Weekend
2018-03-18,7,1,18.21,2018,3,Mar,6,Sun,Weekend
2018-03-18,7,2,48.47,2018,3,Mar,6,Sun,Weekend
2018-03-18,7,3,30.15,2018,3,Mar,6,Sun,Weekend
2018-03-18,7,4,17.72,2018,3,Mar,6,Sun,Weekend
2018-03-18,7,5,15.57,2018,3,Mar,6,Sun,Weekend
2018-03-18,7,6,48.72,2018,3,Mar,6,Sun,Weekend
2018-03-18,7,7,49.54,2018,3,Mar,6,Sun,Weekend
2018-03-18,7,8,65.47,2018,3,Mar,6,Sun,Weekend
2018-03-18,7,9,43.09,2018,3,Mar,6,Sun,Weekend
2018-03-18,7,10,61.1,2018,3,Mar,6,Sun,Weekend
2018-03-18,7,11,58.91,2018,3,Mar,6,Sun,Weekend
2018-03-18,7,12,59.64,2018,3,Mar,6,Sun,Weekend
2018-03-18,7,13,71.18,2018,3,Mar,6,Sun,Weekend
2018-03-18,7,14,49.61,2018,3,Mar,6,Sun,Weekend
2018-03-18,7,15,73.09,2018,3,Mar,6,Sun,Weekend
2018-03-18,7,16,22.22,2018,3,Mar,6,Sun,Weekend
2018-03-18,7,17,27.51,2018,3,Mar,6,Sun,Weekend
2018-03-18,7,18,70.92,2018,3,Mar,6,Sun,Weekend
2018-03-18,7,19,34.26,2018,3,Mar,6,Sun,Weekend
2018-03-18,7,20,40.09,2018,3,Mar,6,Sun,Weekend
2018-03-18,7,21,34.26,2018,3,Mar,6,Sun,Weekend
2018-03-18,7,22,68.41,2018,3,Mar,6,Sun,Weekend
2018-03-18,7,23,24.49,2018,3,Mar,6,Sun,Weekend
2018-03-18,7,24,54.8,2018,3,Mar,6,Sun,Weekend
2018-03-18,7,25,67.83,2018,3,Mar,6,Sun,Weekend
2018-03-18,7,26,40.09,2018,3,Mar,6,Sun,Weekend
2018-03-18,7,27,17.8,2018,3,Mar,6,Sun,Weekend
2018-03-18,7,28,73.77,2018,3,Mar,6,Sun,Weekend
2018-03-18,7,29,57.92,2018,3,Mar,6,Sun,Weekend
2018-03-18,7,30,34.3,2018,3,Mar,6,Sun,Weekend
2018-03-18,7,31,49.13,2018,3,Mar,6,Sun,Weekend
2018-03-18,7,32,36.46,2018,3,Mar,6,Sun,Weekend
2018-03-18,7,33,58.89,2018,3,Mar,6,Sun,Weekend
2018-03-18,7,34,21.86,2018,3,Mar,6,Sun,Weekend
2018-03-18,7,35,55.4,2018,3,Mar,6,Sun,Weekend
2018-03-18,7,36,64.63,2018,3,Mar,6,Sun,Weekend
2018-03-18,7,37,24.74,2018,3,Mar,6,Sun,Weekend
2018-03-18,7,38,66.61,2018,3,Mar,6,Sun,Weekend
2018-03-18,7,39,36.6,2018,3,Mar,6,Sun,Weekend
2018-03-18,7,40,24.74,2018,3,Mar,6,Sun,Weekend
2018-03-18,7,41,18.29,2018,3,Mar,6,Sun,Weekend
2018-03-18,7,42,30.43,2018,3,Mar,6,Sun,Weekend
2018-03-18,7,43,42.16,2018,3,Mar,6,Sun,Weekend
2018-03-18,7,44,24.74,2018,3,Mar,6,Sun,Weekend
2018-03-18,7,45,66.96,2018,3,Mar,6,Sun,Weekend
2018-03-18,7,46,48.74,2018,3,Mar,6,Sun,Weekend
2018-03-18,7,47,18.31,2018,3,Mar,6,Sun,Weekend
2018-03-18,7,48,43.61,2018,3,Mar,6,Sun,Weekend
2018-03-18,7,49,24.37,2018,3,Mar,6,Sun,Weekend
2018-03-18,7,50,55.55,2018,3,Mar,6,Sun,Weekend
2018-03-18,8,1,31.93,2018,3,Mar,6,Sun,Weekend
2018-03-18,8,2,86.22,2018,3,Mar,6,Sun,Weekend
2018-03-18,8,3,53.01,2018,3,Mar,6,Sun,Weekend
2018-03-18,8,4,31.92,2018,3,Mar,6,Sun,Weekend
2018-03-18,8,5,27.19,2018,3,Mar,6,Sun,Weekend
2018-03-18,8,6,86.21,2018,3,Mar,6,Sun,Weekend
2018-03-18,8,7,86.1,2018,3,Mar,6,Sun,Weekend
2018-03-18,8,8,115.0,2018,3,Mar,6,Sun,Weekend
2018-03-18,8,9,77.21,2018,3,Mar,6,Sun,Weekend
2018-03-18,8,10,107.49,2018,3,Mar,6,Sun,Weekend
2018-03-18,8,11,101.97,2018,3,Mar,6,Sun,Weekend
2018-03-18,8,12,101.97,2018,3,Mar,6,Sun,Weekend
2018-03-18,8,13,124.23,2018,3,Mar,6,Sun,Weekend
2018-03-18,8,14,86.06,2018,3,Mar,6,Sun,Weekend
2018-03-18,8,15,131.51,2018,3,Mar,6,Sun,Weekend
2018-03-18,8,16,38.1,2018,3,Mar,6,Sun,Weekend
2018-03-18,8,17,48.29,2018,3,Mar,6,Sun,Weekend
2018-03-18,8,18,125.3,2018,3,Mar,6,Sun,Weekend
2018-03-18,8,19,60.2,2018,3,Mar,6,Sun,Weekend
2018-03-18,8,20,70.28,2018,3,Mar,6,Sun,Weekend
2018-03-18,8,21,60.29,2018,3,Mar,6,Sun,Weekend
2018-03-18,8,22,120.44,2018,3,Mar,6,Sun,Weekend
2018-03-18,8,23,43.39,2018,3,Mar,6,Sun,Weekend
2018-03-18,8,24,97.82,2018,3,Mar,6,Sun,Weekend
2018-03-18,8,25,120.44,2018,3,Mar,6,Sun,Weekend
2018-03-18,8,26,71.18,2018,3,Mar,6,Sun,Weekend
2018-03-18,8,27,32.37,2018,3,Mar,6,Sun,Weekend
2018-03-18,8,28,129.3,2018,3,Mar,6,Sun,Weekend
2018-03-18,8,29,101.64,2018,3,Mar,6,Sun,Weekend
2018-03-18,8,30,58.59,2018,3,Mar,6,Sun,Weekend
2018-03-18,8,31,86.07,2018,3,Mar,6,Sun,Weekend
2018-03-18,8,32,64.54,2018,3,Mar,6,Sun,Weekend
2018-03-18,8,33,102.21,2018,3,Mar,6,Sun,Weekend
2018-03-18,8,34,38.27,2018,3,Mar,6,Sun,Weekend
2018-03-18,8,35,97.83,2018,3,Mar,6,Sun,Weekend
2018-03-18,8,36,112.76,2018,3,Mar,6,Sun,Weekend
2018-03-18,8,37,44.23,2018,3,Mar,6,Sun,Weekend
2018-03-18,8,38,120.53,2018,3,Mar,6,Sun,Weekend
2018-03-18,8,39,64.47,2018,3,Mar,6,Sun,Weekend
2018-03-18,8,40,43.94,2018,3,Mar,6,Sun,Weekend
2018-03-18,8,41,32.8,2018,3,Mar,6,Sun,Weekend
2018-03-18,8,42,53.24,2018,3,Mar,6,Sun,Weekend
